Name,Start,End,Protein Size
5’UTR,1,265,
ORF1ab,266,21555,7095.666667
nsp1,266,805,180
nsp2,806,2719,638
nsp3,2720,8554,1945
nsp4,8555,10054,500
3C-like proteinase,10055,10972,306
nsp6,10973,11842,290
nsp7,11843,12091,83
nsp8,12092,12685,198
nsp9,12686,13024,113
nsp10,13025,13441,139
RNA-dependent RNA polymerase,13442,16236,931.6666667
helicase,16237,18039,601
3'-to-5' exonuclease,18040,19620,527
endoRNAse,19621,20658,346
2'-O-ribose methyltransferase,20659,21552,298
GeneS,21563,25384,1274
ORF3a,25393,26220,276
GeneE,26245,26472,76
GeneM,26523,27191,223
ORF6,27202,27387,62
ORF7a,27394,27759,122
ORF7b,27756,27887,44
ORF8,27894,28259,122
GeneN,28274,29533,420
ORF10,29558,29674,39
3'UTR,29675,29903,
